category,service,waiting.time.minutes,session.minutes,customer.demeanor,resolved
Service,Phone,3.97827521151665,13.6800375574942,Negative,TRUE
Tickets,Phone,14.6522731809904,6.31074574960195,Neutral,TRUE
Technology,Phone,3.29069850151701,9.20108518499683,Nice,FALSE
Technology,Online,0.814855235902984,7.53846477783952,Nice,TRUE
Technology,Online,9.49832988549417,6.37956681585859,Nice,FALSE
Tickets,Phone,2.79423302024294,6.45790086699791,Neutral,TRUE
Technology,Phone,3.94944676082897,6.80684740484008,Neutral,TRUE
Technology,Online,0.693495955354722,8.23418864966368,Nice,TRUE
Service,Phone,3.56807398620267,10.0317865359695,Nice,TRUE
Service,Phone,3.21493684110318,13.6538270627956,Negative,TRUE
Service,Phone,1.11529193767586,8.65290867983183,Neutral,TRUE
Scheduling Change,Phone,1.09967540135002,7.81524452437415,Nice,TRUE
Tickets,Phone,0.6346728252425,6.39143152424209,Neutral,TRUE
Tickets,Online,3.8108286564872,6.38490032097088,Nice,TRUE
Tickets,Phone,2.54284620706595,6.16944813788815,Neutral,TRUE
Tickets,Online,9.7898453794394,4.93486987702524,Nice,TRUE
Tickets,Phone,4.50817610851528,6.41173177006135,Nice,TRUE
Service,Phone,3.73842525884785,12.3661171483814,Negative,TRUE
Tickets,Phone,8.2282054568869,6.8104423158229,Nice,TRUE
Tickets,Phone,16.1065398255903,7.7522888756224,Nice,FALSE
Service,Online,6.86005329560958,9.54013460954592,Nice,FALSE
Service,Phone,3.62171741258921,9.39904129538139,Nice,TRUE
Tickets,Phone,14.9685427622651,6.94636478190802,Nice,TRUE
Tickets,Phone,16.9222297782618,8.91661213340459,Negative,TRUE
Service,Phone,3.39137606013665,10.0741892904436,Nice,TRUE
Scheduling Change,Phone,8.28923258034066,9.21908870123169,Neutral,TRUE
Tickets,Phone,1.09597997678067,5.31315918793968,Neutral,FALSE
Tickets,Phone,2.98610787955987,5.23168004116032,Neutral,FALSE
Technology,Online,13.9081402752944,7.57440705919588,Nice,TRUE
Tickets,Phone,8.11557945086751,6.29883969340898,Neutral,TRUE
Service,Online,9.77831032836236,8.89396733468459,Nice,TRUE
Technology,Phone,9.95612884862227,9.07485888467324,Nice,FALSE
Scheduling Change,Online,0.891174295148108,7.98234757565777,Nice,TRUE
Technology,Phone,2.98180215790539,7.99163608087845,Nice,TRUE
Technology,Phone,2.83017171819073,6.68656460969261,Neutral,TRUE
Tickets,Phone,14.8126223471215,9.97564369441525,Negative,TRUE
Technology,Phone,17.2701284225525,7.70356591754745,Nice,FALSE
Tickets,Phone,14.194375620789,5.87315298817215,Neutral,TRUE
Tickets,Phone,8.96906504215863,6.35935478689143,Nice,FALSE
Technology,Phone,7.20260226064494,7.45536141964934,Nice,FALSE
Scheduling Change,Online,16.6407006104946,6.77770432105146,Negative,FALSE
Technology,Phone,12.3546865294482,8.99440499698886,Nice,FALSE
Tickets,Online,17.0049743406556,4.63518035556616,Nice,TRUE
Tickets,Phone,3.70281176732584,7.15577168495012,Nice,FALSE
Tickets,Online,9.17443831272284,6.14573742315856,Nice,FALSE
Service,Phone,0.893970081607307,9.77091239858691,Nice,TRUE
Service,Phone,7.76339099854116,9.00027520434272,Neutral,TRUE
Tickets,Phone,15.4420534529454,6.46430333103538,Neutral,TRUE
Service,Phone,1.10541908397371,8.20079426981158,Neutral,TRUE
Technology,Phone,7.26891242089496,8.92303308286132,Nice,TRUE
Tickets,Phone,7.7937015850483,5.97770301887083,Nice,TRUE
Service,Phone,3.91207168833531,9.05122386611028,Nice,TRUE
Service,Phone,16.3640273896531,9.81705495253655,Nice,TRUE
Tickets,Phone,4.01917110787413,6.40990732906751,Neutral,TRUE
Scheduling Change,Phone,0.819587813585707,6.67421740341921,Nice,TRUE
Tickets,Online,16.7504008464475,6.22994332708147,Nice,FALSE
Tickets,Phone,1.20072549904913,10.1698373447651,Negative,TRUE
Service,Phone,1.01698936828632,14.1378985318417,Negative,TRUE
Service,Phone,0.769157920652579,10.5778778612917,Neutral,TRUE
Service,Phone,3.65486466111656,10.4119006655335,Nice,FALSE
Service,Online,10.2757776372333,12.0833453025886,Negative,TRUE
Technology,Phone,2.4250576105448,7.30244681103528,Nice,TRUE
Service,Phone,8.31833230778872,9.86267735206127,Nice,TRUE
Scheduling Change,Phone,7.40177303708937,6.15064961178967,Neutral,TRUE
Tickets,Phone,16.4807050021041,7.27618862969904,Nice,TRUE
Service,Phone,13.3384742511147,9.20996118387234,Nice,FALSE
Service,Phone,0.923772072850221,12.9420161146522,Negative,TRUE
Tickets,Phone,13.5739611899173,6.14567944104152,Neutral,FALSE
Service,Phone,0.888850456610337,11.5795014777598,Nice,TRUE
Service,Phone,3.25234248281924,8.59367540933659,Neutral,TRUE
Service,Phone,13.8411835381543,9.56154281013109,Nice,TRUE
Service,Phone,16.1227646036479,9.39799514540422,Neutral,TRUE
Service,Phone,12.4252880475495,8.57542729330678,Nice,TRUE
Tickets,Phone,9.44275447174612,6.02029925649762,Neutral,TRUE
Service,Phone,1.34185780200883,9.31111978121341,Neutral,TRUE
Service,Phone,14.8068908794009,8.65958272868141,Neutral,TRUE
Tickets,Phone,0.844608967839473,9.48602668335375,Negative,TRUE
Service,Phone,9.14908112813167,13.3065748957968,Negative,TRUE
Scheduling Change,Phone,7.84659159537008,6.78676140701526,Neutral,TRUE
Tickets,Phone,0.832418360503345,7.61345614696303,Nice,TRUE
Service,Phone,2.94949894184885,9.75259676951997,Neutral,TRUE
Technology,Online,1.07197237261043,7.18198924471126,Neutral,TRUE
Tickets,Phone,3.30292763480685,7.34495489269727,Neutral,TRUE
Technology,Online,3.34102087735955,6.71352606185678,Nice,TRUE
Service,Phone,8.32077137788658,12.5893205058073,Nice,TRUE
Tickets,Online,16.0995218752965,5.54964979099467,Nice,TRUE
Tickets,Phone,15.9390569633553,5.67140954939805,Neutral,FALSE
Service,Online,3.84913401582711,7.41957267359879,Neutral,TRUE
Service,Online,3.58562381197513,10.0271294434975,Neutral,TRUE
Tickets,Phone,12.9508992261901,6.5803252398491,Neutral,TRUE
Scheduling Change,Online,14.0811616773064,6.09439859258128,Neutral,TRUE
Technology,Phone,2.98657558000718,6.74659579667811,Neutral,FALSE
Tickets,Phone,6.90319658667815,9.61211581959293,Negative,TRUE
Tickets,Phone,6.21934766813642,6.22746478431476,Neutral,TRUE
Service,Online,8.5229882171123,8.06409316797924,Neutral,TRUE
Service,Phone,14.826628342956,9.08090089304045,Nice,FALSE
Tickets,Phone,0.985034588241056,8.04335452438223,Nice,TRUE
Tickets,Phone,10.5994739776207,6.05697959182522,Nice,FALSE
Tickets,Online,3.0339093167047,5.63967972467385,Nice,TRUE
Service,Phone,7.7139542934123,11.9207907508789,Nice,TRUE
Technology,Phone,7.9065985976217,8.71449500114333,Nice,FALSE
Tickets,Online,13.1609973748054,5.25463380372326,Nice,FALSE
Tickets,Phone,2.59287445608843,7.75011484080289,Negative,TRUE
Technology,Online,1.18272768508996,6.08316696483484,Neutral,TRUE
Tickets,Online,10.3694795548753,7.14619391019144,Nice,TRUE
Service,Phone,3.01343964478562,8.66214552496402,Neutral,TRUE
Scheduling Change,Phone,8.28148137434129,5.60443999292844,Neutral,TRUE
Tickets,Phone,7.44833350256801,7.44501013487457,Nice,FALSE
Service,Phone,3.44622966592076,9.94024937354539,Nice,FALSE
Scheduling Change,Online,2.95158715890656,8.80531057164308,Nice,FALSE
Technology,Online,9.28540803633813,6.65084231394423,Nice,FALSE
Scheduling Change,Phone,7.4836823130368,5.47816003649336,Neutral,TRUE
Tickets,Phone,0.916958525946601,6.17404741936919,Nice,TRUE
Service,Online,15.1128241792509,7.86096658255843,Nice,TRUE
Service,Phone,6.80829936273938,9.4084376444843,Nice,FALSE
Scheduling Change,Online,3.49514350640085,8.03028465805501,Negative,TRUE
Technology,Phone,0.878459193976516,7.29180426192804,Neutral,TRUE
Technology,Phone,7.98270146803355,10.1172048594357,Nice,TRUE
Service,Phone,3.17543362636327,9.70164277135184,Nice,TRUE
Tickets,Phone,9.76524006602167,10.5777300833188,Negative,TRUE
Scheduling Change,Phone,0.813692596407774,8.29298309515897,Nice,TRUE
Tickets,Phone,13.3102903084072,6.07642953256373,Nice,TRUE
Tickets,Phone,16.002087548058,9.2296762283116,Negative,TRUE
Service,Phone,8.57387832054206,10.1857901539981,Nice,TRUE
Tickets,Online,15.7301445801593,6.41846503396934,Nice,TRUE
Technology,Phone,13.9414627193744,7.96561315928043,Nice,TRUE
Tickets,Online,13.3655064184838,5.44151250477991,Nice,TRUE
Service,Phone,3.70758186304567,10.9476314558951,Nice,TRUE
Technology,Phone,15.4140901327446,7.03441705606142,Neutral,TRUE
Tickets,Phone,0.954947688248681,10.9779058333926,Negative,FALSE
Tickets,Phone,1.16987390901642,7.25189483956907,Nice,TRUE
Tickets,Phone,3.11615032453071,4.84084931665897,Neutral,TRUE
Tickets,Phone,3.80396046217129,8.05564537398738,Nice,TRUE
Technology,Online,1.21479890886518,8.27857029721665,Nice,TRUE
Tickets,Online,8.51104793502514,6.29752714096595,Nice,FALSE
Tickets,Phone,5.96956714217448,9.54581755800197,Negative,TRUE
Technology,Phone,16.2316859915745,9.77684060896631,Nice,TRUE
Tickets,Phone,3.24557784620688,9.13624894800101,Negative,TRUE
Tickets,Phone,7.58329741009942,7.19973870261659,Nice,TRUE
Tickets,Phone,7.67399922882137,7.77904014922455,Nice,FALSE
Tickets,Online,1.12344396124833,4.90195927401711,Nice,TRUE
Tickets,Phone,6.90730938138517,6.9718772823924,Neutral,TRUE
Scheduling Change,Phone,16.4671451375646,7.02596034924163,Neutral,FALSE
Scheduling Change,Online,2.8356914343163,9.12460013589343,Nice,TRUE
Service,Online,2.64462446550238,9.00414098858772,Nice,FALSE
Tickets,Online,14.237107313899,5.20163709762139,Nice,TRUE
Service,Online,1.12833696742008,9.04884353651481,Nice,TRUE
Service,Phone,0.994582138568036,10.8138783098324,Nice,TRUE
Technology,Phone,6.1839682327953,6.7678594092704,Neutral,FALSE
Tickets,Phone,4.45178196897489,7.7707374374649,Nice,TRUE
Tickets,Phone,8.28535109960761,9.91495843428222,Negative,FALSE
Technology,Online,7.74856958295321,6.99769357473789,Nice,TRUE
Technology,Online,2.89831870523094,6.91940491435177,Nice,FALSE
Tickets,Phone,15.8244296855013,7.70534126999704,Nice,TRUE
Technology,Phone,3.89363983116176,8.35539856822395,Neutral,TRUE
Tickets,Online,3.14194713664177,5.78860035353389,Nice,TRUE
Service,Phone,1.12270273708432,12.1300398600224,Negative,TRUE
Service,Phone,4.02544756764407,10.0517003560289,Neutral,TRUE
Technology,Phone,4.7541847334724,9.67563937301551,Nice,TRUE
Scheduling Change,Phone,9.48891144465054,6.44312624110179,Neutral,TRUE
Technology,Phone,15.5319791508046,7.1033950905213,Neutral,TRUE
Tickets,Phone,3.13801722440557,7.28220895449534,Nice,TRUE
Service,Phone,6.60337658847769,9.9705471081652,Nice,TRUE
Tickets,Phone,7.93485770307286,10.0444425217157,Negative,TRUE
Tickets,Phone,7.09633599893555,7.30392957730473,Neutral,TRUE
Service,Phone,12.8913581251756,11.1001308292693,Nice,TRUE
Technology,Online,6.68517148492126,8.21848480143347,Nice,TRUE
Scheduling Change,Phone,15.1073078244123,6.42759275045342,Neutral,TRUE
Technology,Phone,9.46973092451327,8.07641911191876,Nice,TRUE
Technology,Online,3.45611312198169,8.20376508426154,Nice,TRUE
Tickets,Phone,4.14137195905561,5.86161384227118,Neutral,TRUE
Tickets,Phone,0.981155132500045,6.49740296553546,Neutral,TRUE
Tickets,Phone,1.12413574662796,6.19496046120704,Neutral,TRUE
Service,Phone,14.4625189580095,8.57879913900347,Neutral,FALSE
Service,Phone,14.3418022746237,11.6162660966501,Nice,TRUE
Tickets,Phone,13.8973689712692,6.37196016571975,Nice,TRUE
Tickets,Online,7.79979235517467,7.60158032675356,Negative,TRUE
Tickets,Phone,16.8737729648729,10.1774683536259,Negative,FALSE
Scheduling Change,Phone,8.70275570757801,10.3365583534375,Nice,TRUE
Scheduling Change,Phone,7.82849088523719,7.00553771320911,Nice,TRUE
Tickets,Phone,3.4139407251452,11.1028062056953,Negative,TRUE
Service,Phone,0.865260637273597,9.31154230925191,Neutral,TRUE
Tickets,Phone,8.34951893743757,6.53880185854159,Neutral,TRUE
Tickets,Phone,8.98120583091973,6.04791907034622,Neutral,FALSE
Tickets,Phone,0.90587054539953,6.25350362014203,Neutral,TRUE
Service,Phone,0.830462420117581,9.15043802525259,Neutral,TRUE
Service,Phone,1.17335255441531,9.19697976920704,Nice,FALSE
Tickets,Phone,9.24444203905253,4.23521749898683,Neutral,TRUE
Tickets,Phone,6.5379059651191,11.3658329120537,Negative,TRUE
Tickets,Phone,4.41146429331798,6.41152848730484,Nice,FALSE
Service,Phone,1.05494846698493,9.76921876431222,Nice,TRUE
Service,Online,15.1647518252956,9.07086696371136,Nice,TRUE
Service,Phone,1.19012793761519,11.4119773619568,Neutral,TRUE
Tickets,Online,6.55147371937211,3.97679348105598,Neutral,TRUE
Tickets,Online,3.88229443339461,6.38083071022741,Nice,TRUE
Tickets,Online,9.9354780757924,8.21564483495444,Negative,TRUE
Tickets,Phone,4.24768318995907,6.20649777690086,Nice,TRUE
Technology,Online,0.916691963516321,6.91036760099074,Nice,TRUE
Tickets,Online,4.85287282587903,6.52295928276975,Nice,TRUE
Technology,Phone,8.65463117933566,11.0692360954082,Negative,FALSE
Service,Phone,8.05841744691092,11.6225869221512,Negative,TRUE
Technology,Phone,8.76706534720702,7.77532133851169,Nice,TRUE
Tickets,Online,13.8400649917597,6.22212260800115,Nice,TRUE
Tickets,Phone,8.33853760075425,7.00898596940179,Nice,TRUE
Service,Phone,0.901229419143204,8.96575862263798,Neutral,TRUE
Service,Phone,9.63333014624813,10.1281952920542,Neutral,TRUE
Technology,Phone,1.00252505405063,8.33565891856929,Nice,TRUE
Technology,Phone,18.0939298232672,6.83819081914945,Neutral,TRUE
Tickets,Online,8.98713935130045,9.0906600597605,Negative,TRUE
Tickets,Phone,7.72440978490232,9.36714786505229,Negative,TRUE
Service,Phone,3.1753994463173,8.49581412774557,Neutral,TRUE
Technology,Online,12.0800625514255,6.6917693898156,Nice,FALSE
Technology,Phone,13.8614616059089,7.54758560796077,Neutral,TRUE
Service,Phone,9.56731737124489,8.98419597394585,Neutral,TRUE
Tickets,Phone,1.32864116789684,9.77263454430791,Negative,TRUE
Technology,Online,13.10334470958,7.45402441813826,Nice,TRUE
Tickets,Phone,2.89400541855956,5.97623975116258,Nice,TRUE
Tickets,Online,1.19357484038752,7.35972490594218,Nice,TRUE
Tickets,Phone,4.03150979818722,7.37947653782342,Neutral,FALSE
Technology,Phone,7.72955411062617,11.3885517594219,Negative,TRUE
Service,Phone,16.7833193300254,8.59123046572012,Neutral,TRUE
Tickets,Phone,14.5582084659554,8.38971404636217,Neutral,TRUE
Technology,Phone,3.35385716987268,7.20549663825443,Neutral,FALSE
Technology,Phone,15.4793911270786,9.67174763185927,Negative,FALSE
Service,Online,7.84475275692393,10.2473068042951,Nice,TRUE
Tickets,Online,8.0514619116225,6.26654767764141,Nice,FALSE
Scheduling Change,Phone,6.1851936481214,7.69246876171617,Neutral,TRUE
Tickets,Phone,3.98770645485239,7.91861548746694,Neutral,TRUE
Service,Phone,2.80501064700568,9.83098638457258,Neutral,TRUE
Technology,Phone,15.5190306016755,8.29824184084988,Nice,TRUE
Tickets,Online,3.12938393846744,5.42465857326645,Nice,TRUE
Tickets,Online,16.5330416405956,6.57108765685003,Nice,FALSE
Scheduling Change,Phone,13.5605795778942,7.14563743687595,Nice,TRUE
Technology,Phone,0.69614396617063,6.4264967834136,Neutral,TRUE
Tickets,Phone,14.5911278233602,6.13210963550088,Nice,TRUE
Technology,Phone,16.4046757614434,6.87636477257625,Neutral,FALSE
Tickets,Phone,4.62729652438902,7.99067875701678,Nice,TRUE
Tickets,Phone,3.36670108697828,7.8365963042746,Nice,TRUE
Tickets,Phone,3.49323885415641,7.81893013358809,Neutral,TRUE
Tickets,Online,6.33609345114896,7.85453208358838,Negative,FALSE
Technology,Phone,11.6333163884984,7.78890735987987,Nice,TRUE
Tickets,Online,8.78332859798311,6.74716943928284,Nice,TRUE
Technology,Phone,15.7542342491517,11.2081567515535,Negative,TRUE
Scheduling Change,Online,15.1254453837521,6.5742863992262,Nice,TRUE
Tickets,Phone,0.975301973116616,7.14858148312497,Nice,TRUE
Service,Online,3.93747253745017,10.081116427854,Nice,FALSE
Tickets,Phone,2.54423944147362,6.07187476152657,Neutral,TRUE
Tickets,Phone,5.85726792302535,9.02111147090451,Nice,TRUE
Scheduling Change,Phone,3.09151423267985,7.81240998235195,Nice,TRUE
Tickets,Online,0.796411918251619,6.87996489482886,Nice,FALSE
Tickets,Online,8.60684739126904,5.72699169213515,Nice,TRUE
Scheduling Change,Online,16.0633730242509,5.41530806701188,Nice,FALSE
Service,Phone,9.0508193145268,11.0641393125027,Nice,TRUE
Tickets,Phone,2.88046445016399,8.24281632234785,Nice,TRUE
Technology,Online,15.4720635804443,6.40991622664614,Nice,FALSE
Service,Phone,6.27295859627867,10.3600591885661,Nice,TRUE
Service,Phone,8.39607639252186,10.5849493517064,Nice,TRUE
Tickets,Phone,0.977546808877786,8.0085307131287,Neutral,TRUE
Service,Phone,9.21992773377443,13.6812277490407,Negative,FALSE
Scheduling Change,Phone,3.96621328227403,6.40195258424425,Nice,TRUE
Service,Phone,13.9592617385678,10.4482105945773,Nice,TRUE
Tickets,Online,12.0276691652786,4.96109903372124,Nice,TRUE
Tickets,Phone,1.07277451439487,8.55407153031085,Nice,TRUE
Tickets,Online,1.05026581195569,4.94385856034496,Nice,FALSE
Service,Phone,8.75501694327247,10.4621809685423,Nice,TRUE
Technology,Phone,15.3171868479246,7.45273328655264,Neutral,TRUE
Technology,Phone,15.6303990372152,9.90912710235158,Nice,TRUE
Technology,Online,1.09466763202904,7.75012979539533,Nice,TRUE
Service,Phone,2.8977919842451,8.91380675496407,Nice,TRUE
Technology,Phone,18.4026099993081,10.8744994293588,Negative,TRUE
Tickets,Phone,1.15998689970859,7.30288308365713,Nice,TRUE
Tickets,Phone,0.658615524927494,7.91860453285705,Neutral,TRUE
Service,Phone,0.881586518730934,9.25910835041342,Neutral,TRUE
Tickets,Online,3.03976744959965,6.06431597311934,Nice,TRUE
Service,Phone,12.6741523391413,10.357588818539,Neutral,TRUE
Service,Phone,13.4409732123392,9.22117172583994,Neutral,FALSE
Service,Phone,0.965127459202634,9.74341193741236,Neutral,TRUE
Tickets,Phone,8.174981798305,6.58325070802393,Neutral,TRUE
Technology,Online,16.7971071963367,8.42466503794094,Nice,FALSE
Tickets,Phone,8.51435540531255,10.5698095395737,Negative,FALSE
Tickets,Phone,3.59710374221103,5.54473293592801,Nice,TRUE
Tickets,Online,11.7351674537814,5.89585393128458,Nice,TRUE
Technology,Phone,6.80462913021326,8.41403694772215,Nice,TRUE
Tickets,Phone,14.6819165823572,8.66850992965619,Neutral,FALSE
Tickets,Phone,0.813341386390668,6.1961641143159,Nice,TRUE
Tickets,Phone,10.2818917260597,7.06836726211656,Nice,FALSE
Tickets,Phone,3.34267990895972,7.94431682258979,Nice,TRUE
Tickets,Phone,3.87222521636912,6.89129127677318,Nice,TRUE
Service,Phone,13.1790416621465,9.30717626144386,Nice,TRUE
Service,Phone,14.8841206505656,12.1750246610376,Negative,TRUE
Scheduling Change,Phone,0.83790742291294,6.14782572555063,Neutral,TRUE
Technology,Online,9.65635084226776,10.2288052745761,Negative,FALSE
Scheduling Change,Phone,0.900397219586095,5.71020008698398,Neutral,TRUE
Service,Online,3.66816678153661,11.2409428514159,Nice,TRUE
Tickets,Phone,8.85836769570972,6.89645616647708,Nice,FALSE
Tickets,Online,3.81876032032183,6.00805789447073,Neutral,TRUE
Tickets,Phone,13.4018383111728,10.425601074028,Negative,FALSE
Scheduling Change,Online,0.898741616072038,9.75062099402218,Negative,TRUE
Tickets,Phone,1.03390241727483,8.79817320656306,Negative,TRUE
Tickets,Online,8.37440880096665,5.06075886757928,Neutral,TRUE
Technology,Phone,7.94976334107221,9.1689101529067,Negative,FALSE
Tickets,Phone,3.39976225779717,9.09652076009609,Nice,TRUE
Tickets,Phone,6.46821762900174,7.45105203063273,Nice,TRUE
Tickets,Phone,7.04671452779788,7.43337500259033,Nice,FALSE
Tickets,Phone,10.0466884340728,7.23689419731292,Nice,TRUE
Tickets,Phone,17.5436481125117,9.66419848242731,Negative,FALSE
Tickets,Phone,3.61621101827037,7.19975055202969,Nice,TRUE
Tickets,Phone,3.61638714196146,6.64779185625028,Nice,TRUE
Technology,Online,0.929933229397574,5.89268773602947,Nice,TRUE
Scheduling Change,Phone,14.3469849576373,7.37135747672898,Neutral,TRUE
Service,Phone,3.77007274241738,10.0481862283969,Nice,FALSE
Tickets,Phone,12.1476954352784,8.60875094620509,Negative,TRUE
Service,Phone,8.11979847960837,8.47756930354592,Neutral,FALSE
Technology,Online,0.766871062515693,8.37618626523264,Nice,TRUE
Tickets,Phone,7.78527318918351,5.49159632894865,Neutral,TRUE
Service,Phone,14.7565044741774,10.5331887298473,Nice,TRUE
Service,Phone,8.4926804517514,10.3188040981158,Nice,TRUE
Tickets,Online,0.803234221192215,5.722030606933,Nice,TRUE
Tickets,Online,8.96314755832301,8.12357750029798,Nice,FALSE
